radar,track_number,utctimestr,gps_epoch,CntrdLatRng,CntrdLatRRat,CntrdLatAcel,CntrdLngRng,CntrdLngRRat,CntrdLngAcel,CoNrstFcLatRng,CoNrstFcLatRRat,CoNrstFcLatAcel,CoNrstFcLngRng,CoNrstFcLngRRat,CoNrstFcLngAcel,NrstFacTyp,Width,DynamProp,MeasStat,ObjElevtn,ObjID,BurstID,CntrdHeight,RTK_X_M,RTK_Y_M,RTK_Z_M,RTK_EASTING_M,RTK_NORTHING_M,RTK_ALT_M
LR,1,2017-May-19 10:24:35.014997600,1495189493.0149975,7.6799999999999997,-2.5,0.125,-15.85,4.625,0.25,7.5599999999999996,-2.5,0.125,-13.93,4.75,0.25,1,1.8799999999999999,3,3,3,23.0,-1,1.0,-15.4,7.5869999999999997,-0.84400000000000008,299978.7714627501,4701405.8923795167,249.47813938523007
LR,2,2017-May-19 10:24:35.014997600,1495189493.0149975,9.6300000000000008,-2.625,-2.75,-14.27,4.375,-0.75,9.5500000000000007,-2.5,-2.75,-12.4,4.375,-0.75,1,1.52,3,3,3,15.0,-1,1.0,-13.82,9.5370000000000008,-0.84400000000000008,299976.62097698514,4701407.1837210059,249.39599234746728
LR,3,2017-May-19 10:24:35.014997600,1495189493.0149975,9.9199999999999999,-1.875,-1.25,-40.909999999999997,11.375,0.75,9.9199999999999999,-1.875,-1.25,-38.909999999999997,11.375,0.75,1,1.6000000000000001,3,3,0,26.0,-1,1.0,-40.459999999999994,9.827,-0.84400000000000008,299980.04059530434,4701380.7769294744,250.26850113571615
R,1,2017-May-19 10:24:35.016237550,1495189493.0162375,2.3500000000000001,-2.875,-0.125,-49.640000000000001,7.25,0.75,2.3199999999999998,-2.75,-0.125,-48.0,7.25,0.75,1,1.72,3,3,3,16.0,-1,1.0,-49.189999999999998,2.2570000000000001,-0.84400000000000008,299988.75015356462,4701373.1941939015,250.67287241889548
R,2,2017-May-19 10:24:35.016237550,1495189493.0162375,7.7800000000000002,-5.625,-2.375,-74.010000000000005,10.125,-0.125,7.6799999999999997,-5.625,-2.375,-72.200000000000003,10.125,-0.125,1,1.5600000000000001,3,3,3,3.0,-1,1.0,-73.560000000000002,7.6870000000000003,-0.84400000000000008,299986.76494656579,4701348.3159961412,251.391224252489
R,3,2017-May-19 10:24:35.016237550,1495189493.0162375,8.3100000000000005,-4.125,-1.5,-19.629999999999999,8.5,-0.5,8.1600000000000001,-4.0,-1.5,-17.890000000000001,8.5,-0.5,1,1.74,3,2,3,12.0,-1,1.0,-19.18,8.2170000000000005,-0.84400000000000008,299978.67367326166,4701402.0632045958,249.59284178579756
R,4,2017-May-19 10:24:35.016237550,1495189493.0162375,9.3300000000000001,-5.75,-4.5,-37.68,9.875,-0.5,9.1199999999999992,-5.625,-4.5,-35.75,9.875,-0.5,1,1.8200000000000001,3,3,3,24.0,-1,1.0,-37.229999999999997,9.2370000000000001,-0.84400000000000008,299980.17530991568,4701384.0561673911,250.171286643066
R,5,2017-May-19 10:24:35.016237550,1495189493.0162375,9.6999999999999993,-1.75,-0.5,-14.35,5.0,0.375,9.6400000000000006,-1.625,-0.5,-12.33,5.0,0.375,1,1.4399999999999999,3,3,3,1.0,-1,1.0,-13.9,9.6069999999999993,-0.84400000000000008,299976.56280325109,4701407.0947636664,249.39754424129288
LF,1,2017-May-19 10:24:35.034686225,1495189493.0346863,2.5499999999999998,1.0,0.25,38.399999999999999,7.375,-0.125,2.5699999999999998,0.875,0.25,36.770000000000003,7.375,-0.125,0,1.48,3,3,3,4.0,-1,1.0,38.850000000000001,2.4569999999999999,-0.84400000000000008,299976.26978704339,4701460.8269434115,247.76875647591424
LR,1,2017-May-19 10:24:35.034996175,1495189493.0349963,7.7599999999999998,-2.5,0.125,-15.59,4.625,0.125,7.6299999999999999,-2.5,0.125,-13.68,4.625,0.125,1,1.8799999999999999,3,3,3,23.0,-1,1.0,-15.140000000000001,7.6669999999999998,-0.84400000000000008,299978.58165783342,4701406.6622513728,249.47333555714835
LR,2,2017-May-19 10:24:35.034996175,1495189493.0349963,9.5800000000000001,-2.625,-2.75,-14.039999999999999,4.25,-0.75,9.4900000000000002,-2.5,-2.75,-12.18,4.25,-0.75,1,1.52,3,3,3,15.0,-1,1.0,-13.59,9.4870000000000001,-0.84400000000000008,299976.56505183934,4701407.9436196443,249.39399062606017
LR,3,2017-May-19 10:24:35.034996175,1495189493.0349963,9.8399999999999999,-2.0,-1.375,-40.460000000000001,11.25,0.75,9.8399999999999999,-1.875,-1.375,-38.460000000000001,11.25,0.75,1,1.6000000000000001,3,3,0,26.0,-1,1.0,-40.009999999999998,9.7469999999999999,-0.84400000000000008,299979.96339733014,4701381.7562324731,250.2634738473869
R,1,2017-May-19 10:24:35.036236150,1495189493.036236,2.3599999999999999,-2.875,-0.125,-49.359999999999999,7.25,0.625,2.3300000000000001,-2.75,-0.125,-47.719999999999999,7.25,0.625,1,1.72,3,3,3,16.0,-1,1.0,-48.909999999999997,2.2669999999999999,-0.84400000000000008,299988.60146231268,4701373.9860104229,250.67320868891406
R,2,2017-May-19 10:24:35.036236150,1495189493.036236,7.7300000000000004,-5.5,-2.25,-73.590000000000003,10.125,-0.125,7.6299999999999999,-5.5,-2.25,-71.790000000000006,10.125,-0.125,1,1.54,3,3,3,3.0,-1,1.0,-73.140000000000001,7.6370000000000005,-0.84400000000000008,299986.63694863569,4701349.2563784607,251.39139320153944
R,3,2017-May-19 10:24:35.036236150,1495189493.036236,8.1500000000000004,-4.125,-1.5,-19.289999999999999,8.5,-0.5,8.0,-4.125,-1.5,-17.539999999999999,8.5,-0.5,1,1.74,3,2,3,12.0,-1,1.0,-18.84,8.0570000000000004,-0.84400000000000008,299978.70746430085,4701402.9457012052,249.58964367312211
R,4,2017-May-19 10:24:35.036236150,1495189493.036236,9.25,-5.5,-4.25,-37.229999999999997,9.875,-0.5,9.0500000000000007,-5.375,-4.25,-35.32,9.875,-0.5,1,1.8200000000000001,3,3,3,24.0,-1,1.0,-36.779999999999994,9.157,-0.84400000000000008,299980.10066194832,4701385.0353507707,250.165792647176
R,5,2017-May-19 10:24:35.036236150,1495189493.036236,9.6999999999999993,-1.75,-0.625,-14.15,4.875,0.25,9.6400000000000006,-1.625,-0.625,-12.109999999999999,4.875,0.25,1,1.4399999999999999,3,3,3,1.0,-1,1.0,-13.700000000000001,9.6069999999999993,-0.84400000000000008,299976.46145107533,4701407.8180660764,249.39577477030349
LF,1,2017-May-19 10:24:35.074683450,1495189493.0746834,2.5600000000000001,1.0,0.25,38.700000000000003,7.375,-0.125,2.5800000000000001,0.875,0.25,37.07,7.375,-0.125,0,1.48,3,3,3,4.0,-1,1.0,39.150000000000006,2.4670000000000001,-0.84400000000000008,299976.15429757402,4701462.1705933074,247.72749073079731
LR,1,2017-May-19 10:24:35.074993400,1495189493.0749934,7.5199999999999996,-2.625,-0.125,-15.210000000000001,4.5,0.125,7.4000000000000004,-2.625,-0.125,-13.289999999999999,4.5,0.125,1,1.8799999999999999,3,3,3,23.0,-1,1.0,-14.760000000000002,7.4269999999999996,-0.84400000000000008,299978.621211569,4701408.117577957,249.48122014599321
LR,2,2017-May-19 10:24:35.074993400,1495189493.0749934,9.7699999999999996,-1.875,-1.375,-40.0,11.25,0.625,9.7699999999999996,-1.875,-1.375,-38.0,11.25,0.625,1,1.6000000000000001,3,3,0,26.0,-1,1.0,-39.549999999999997,9.6769999999999996,-0.84400000000000008,299979.78611089388,4701383.2660490116,250.28813937299836
R,1,2017-May-19 10:24:35.096231975,1495189493.0962319,2.3399999999999999,-2.75,-0.25,-49.079999999999998,7.125,0.625,2.3199999999999998,-2.625,-0.25,-47.450000000000003,7.125,0.625,1,1.72,3,3,3,16.0,-1,1.0,-48.629999999999995,2.2469999999999999,-0.84400000000000008,299988.28685311996,4701375.816452642,250.76293507908258
R,2,2017-May-19 10:24:35.096231975,1495189493.0962319,7.6600000000000001,-5.375,-2.25,-73.159999999999997,10.0,-0.25,7.5700000000000003,-5.375,-2.25,-71.359999999999999,10.0,-0.25,1,1.54,3,3,3,3.0,-1,1.0,-72.709999999999994,7.5670000000000002,-0.84400000000000008,299986.29355149926,4701351.2482350087,251.52335009677839
R,3,2017-May-19 10:24:35.096231975,1495189493.0962319,9.1600000000000001,-5.375,-4.125,-36.780000000000001,9.875,-0.5,8.9700000000000006,-5.25,-4.125,-34.859999999999999,9.875,-0.5,1,1.8200000000000001,3,3,3,24.0,-1,1.0,-36.329999999999998,9.0670000000000002,-0.84400000000000008,299979.85815711337,4701387.0625703493,250.22971829617683
R,4,2017-May-19 10:24:35.096231975,1495189493.0962319,9.6999999999999993,-1.75,-0.75,-13.9,4.875,0.25,9.6400000000000006,-1.625,-0.75,-11.859999999999999,4.875,0.25,1,1.4399999999999999,3,3,3,1.0,-1,1.0,-13.450000000000001,9.6069999999999993,-0.84400000000000008,299976.21037307399,4701409.6419342747,249.42225538591512
LF,1,2017-May-19 10:24:35.114680650,1495189493.1146808,2.5800000000000001,1.0,0.25,39.0,7.375,0.0,2.6000000000000001,1.0,0.25,37.359999999999999,7.375,0.0,0,1.5600000000000001,3,3,3,4.0,-1,1.0,39.450000000000003,2.4870000000000001,-0.84400000000000008,299976.03162228403,4701463.5143174967,247.64577860064963
LR,1,2017-May-19 10:24:35.114990600,1495189493.1149907,7.5599999999999996,-2.5,0.0,-14.83,4.5,0.125,7.4400000000000004,-2.5,0.0,-12.93,4.5,0.125,1,1.28,3,3,3,23.0,-1,1.0,-14.380000000000001,7.4669999999999996,-0.84400000000000008,299978.38583769096,4701409.5377368173,249.50473206010298
LR,2,2017-May-19 10:24:35.114990600,1495189493.1149907,9.6699999999999999,-1.875,-1.375,-39.359999999999999,11.0,0.375,9.6699999999999999,-1.75,-1.375,-37.359999999999999,11.0,0.375,1,1.6000000000000001,3,3,0,26.0,-1,1.0,-38.909999999999997,9.577,-0.84400000000000008,299979.61649604241,4701384.9626109991,250.35424429143222
R,1,2017-May-19 10:24:35.116230500,1495189493.1162305,2.3300000000000001,-2.75,-0.375,-48.829999999999998,7.125,0.625,2.3100000000000001,-2.75,-0.375,-47.189999999999998,7.125,0.625,1,1.7,3,3,3,16.0,-1,1.0,-48.379999999999995,2.2370000000000001,-0.84400000000000008,299988.16950126208,4701376.5840985971,250.80494557472514
R,2,2017-May-19 10:24:35.116230500,1495189493.1162305,7.6100000000000003,-5.375,-2.125,-72.730000000000004,10.0,-0.25,7.5099999999999998,-5.375,-2.125,-70.950000000000003,10.0,-0.25,1,1.54,3,3,3,3.0,-1,1.0,-72.280000000000001,7.5170000000000003,-0.84400000000000008,299986.17468097369,4701352.2016870212,251.58411034496598
R,3,2017-May-19 10:24:35.116230500,1495189493.1162305,9.0999999999999996,-5.375,-4.0,-36.43,9.75,-0.5,8.9100000000000001,-5.25,-4.0,-34.520000000000003,9.875,-0.5,1,1.8,3,3,3,24.0,-1,1.0,-35.979999999999997,9.0069999999999997,-0.84400000000000008,299979.78447912296,4701387.9412405146,250.25755980184093
R,4,2017-May-19 10:24:35.116230500,1495189493.1162305,9.5199999999999996,-1.75,-0.75,-13.67,4.875,0.25,9.4700000000000006,-1.625,-0.75,-11.630000000000001,4.875,0.25,1,1.4399999999999999,3,3,3,1.0,-1,1.0,-13.220000000000001,9.4269999999999996,-0.84400000000000008,299976.28723049577,4701410.4197696075,249.43355624347348
LF,1,2017-May-19 10:24:35.154677850,1495189493.1546779,2.5899999999999999,1.125,0.25,39.299999999999997,7.25,0.0,2.6099999999999999,1.0,0.25,37.670000000000002,7.25,0.0,0,1.5600000000000001,3,3,3,4.0,-1,1.0,39.75,2.4969999999999999,-0.84400000000000008,299975.92042944772,4701464.8613390513,247.59112051065767
R,1,2017-May-19 10:24:35.166227050,1495189493.1662271,2.3199999999999998,-2.875,-0.375,-48.520000000000003,7.0,0.625,2.29,-2.75,-0.375,-46.890000000000001,7.0,0.625,1,1.7,3,3,3,16.0,-1,1.0,-48.07,2.2269999999999999,-0.84400000000000008,299987.89914412593,4701378.188929623,250.87273882188947
R,2,2017-May-19 10:24:35.166227050,1495189493.1662271,7.5700000000000003,-5.375,-2.125,-72.310000000000002,9.875,-0.25,7.4699999999999998,-5.25,-2.125,-70.540000000000006,9.875,-0.25,1,1.52,3,3,3,3.0,-1,1.0,-71.859999999999999,7.4770000000000003,-0.84400000000000008,299985.87365210161,4701353.9246090427,251.68927348470515
R,3,2017-May-19 10:24:35.166227050,1495189493.1662271,9.0500000000000007,-5.125,-3.625,-36.039999999999999,9.75,-0.5,8.8599999999999994,-5.125,-3.625,-34.119999999999997,9.75,-0.5,1,1.8,3,3,3,24.0,-1,1.0,-35.589999999999996,8.9570000000000007,-0.84400000000000008,299979.56423402036,4701389.6456968281,250.31143788243719
R,4,2017-May-19 10:24:35.166227050,1495189493.1662271,9.3800000000000008,-1.625,-0.75,-13.470000000000001,4.875,0.375,9.3300000000000001,-1.625,-0.75,-11.42,4.875,0.375,1,1.4399999999999999,3,3,3,1.0,-1,1.0,-13.020000000000001,9.2870000000000008,-0.84400000000000008,299976.22359808622,4701411.9533852246,249.46232662346569
LR,1,2017-May-19 10:24:35.174986450,1495189493.1749864,7.5800000000000001,-2.5,-0.125,-14.52,4.375,0.125,7.4699999999999998,-2.5,-0.125,-12.609999999999999,4.375,0.125,1,1.28,3,3,3,23.0,-1,1.0,-14.07,7.4870000000000001,-0.84400000000000008,299978.11101738573,4701411.4193072114,249.53407268078882
LR,2,2017-May-19 10:24:35.174986450,1495189493.1749864,9.5999999999999996,-1.875,-1.375,-38.93,10.875,0.375,9.5999999999999996,-1.75,-1.375,-36.93,10.875,0.375,1,1.6000000000000001,3,3,0,26.0,-1,1.0,-38.479999999999997,9.5069999999999997,-0.84400000000000008,299979.35793094186,4701386.973935659,250.42711034840659
LF,1,2017-May-19 10:24:35.194675100,1495189493.1946752,2.6200000000000001,1.125,0.25,39.600000000000001,7.25,0.0,2.6299999999999999,1.125,0.25,37.979999999999997,7.25,0.0,0,1.54,3,3,3,4.0,-1,1.0,40.050000000000004,2.5270000000000001,-0.84400000000000008,299975.78997898498,4701466.206948949,247.52919863667097
LR,1,2017-May-19 10:24:35.194985025,1495189493.1949849,7.5999999999999996,-2.5,-0.125,-14.23,4.375,0.125,7.4900000000000002,-2.5,-0.125,-12.33,4.375,0.125,1,1.28,3,3,3,23.0,-1,1.0,-13.780000000000001,7.5069999999999997,-0.84400000000000008,299977.98539481318,4701412.2290101815,249.53707706458852
LR,2,2017-May-19 10:24:35.194985025,1495189493.1949849,9.5399999999999991,-1.875,-1.375,-38.5,10.75,0.375,9.5299999999999994,-1.75,-1.375,-36.5,10.75,0.375,1,1.6000000000000001,3,3,0,26.0,-1,1.0,-38.049999999999997,9.4469999999999992,-0.84400000000000008,299979.27778541448,4701387.9329394521,250.44656794032483
R,1,2017-May-19 10:24:35.206224225,1495189493.2062242,2.3100000000000001,-2.875,-0.5,-48.240000000000002,7.0,0.625,2.2799999999999998,-2.75,-0.5,-46.609999999999999,7.0,0.625,1,1.7,3,3,3,16.0,-1,1.0,-47.789999999999999,2.2170000000000001,-0.84400000000000008,299987.68656190264,4701379.5091183055,250.94070607350551
R,2,2017-May-19 10:24:35.206224225,1495189493.2062242,7.5199999999999996,-5.25,-2.0,-71.890000000000001,9.875,-0.25,7.4199999999999999,-5.25,-2.0,-70.120000000000005,9.875,-0.25,1,1.52,3,3,3,3.0,-1,1.0,-71.439999999999998,7.4269999999999996,-0.84400000000000008,299985.6476538236,4701355.3929930106,251.79038519560373
R,3,2017-May-19 10:24:35.206224225,1495189493.2062242,9.0,-5.0,-3.375,-35.630000000000003,9.75,-0.375,8.8200000000000003,-4.875,-3.375,-33.719999999999999,9.75,-0.375,1,1.8,3,3,3,24.0,-1,1.0,-35.18,8.907,-0.84400000000000008,299979.39041431365,4701391.1109884763,250.35868914440209
R,4,2017-May-19 10:24:35.206224225,1495189493.2062242,9.2799999999999994,-1.625,-0.625,-13.26,4.75,0.375,9.2200000000000006,-1.5,-0.625,-11.220000000000001,4.75,0.375,1,1.5,3,3,3,1.0,-1,1.0,-12.81,9.1869999999999994,-0.84400000000000008,299976.15751605562,4701413.2306331089,249.48405194720618
LR,1,2017-May-19 10:24:35.234982225,1495189493.2349823,7.7400000000000002,-2.5,-0.125,-13.970000000000001,4.25,0.125,7.6299999999999999,-2.5,-0.125,-12.07,4.25,0.125,1,1.28,3,3,3,23.0,-1,1.0,-13.520000000000001,7.6470000000000002,-0.84400000000000008,299977.6756520971,4701413.5230640769,249.55265184706778
LR,2,2017-May-19 10:24:35.234982225,1495189493.2349823,9.4700000000000006,-1.875,-1.375,-38.060000000000002,10.75,0.375,9.4600000000000009,-1.875,-1.375,-36.060000000000002,10.75,0.375,1,1.6000000000000001,3,2,0,26.0,-1,1.0,-37.609999999999999,9.3770000000000007,-0.84400000000000008,299979.11984809686,4701389.4322663872,250.48472725535456
LF,1,2017-May-19 10:24:35.244671600,1495189493.2446716,2.6600000000000001,1.25,0.25,39.899999999999999,7.25,0.0,2.6699999999999999,1.125,0.25,38.280000000000001,7.25,0.0,0,1.54,3,3,3,4.0,-1,1.0,40.350000000000001,2.5670000000000002,-0.84400000000000008,299975.63252328872,4701467.8192301663,247.48002620667415
R,1,2017-May-19 10:24:35.246221450,1495189493.2462215,2.2799999999999998,-3.0,-0.5,-47.939999999999998,7.0,0.625,2.25,-2.875,-0.5,-46.32,7.0,0.625,1,1.7,3,3,3,16.0,-1,1.0,-47.489999999999995,2.1869999999999998,-0.84400000000000008,299987.49691724463,4701380.8535494059,250.97524091403176
R,2,2017-May-19 10:24:35.246221450,1495189493.2462215,7.4800000000000004,-5.25,-1.875,-71.459999999999994,9.875,-0.125,7.3899999999999997,-5.25,-1.875,-69.689999999999998,9.875,-0.125,1,1.52,3,3,3,3.0,-1,1.0,-71.009999999999991,7.3870000000000005,-0.84400000000000008,299985.41836022935,4701356.8711371813,251.84351772879583
R,3,2017-May-19 10:24:35.246221450,1495189493.2462215,8.9600000000000009,-4.875,-3.125,-35.200000000000003,9.75,-0.375,8.7899999999999991,-4.75,-3.125,-33.289999999999999,9.75,-0.375,1,1.78,3,3,3,24.0,-1,1.0,-34.75,8.8670000000000009,-0.84400000000000008,299979.20922497532,4701392.5963939279,250.38383633877373
R,4,2017-May-19 10:24:35.246221450,1495189493.2462215,9.1699999999999999,-1.5,-0.625,-13.01,4.75,0.375,9.1199999999999992,-1.5,-0.625,-10.970000000000001,4.75,0.375,1,1.52,3,3,3,1.0,-1,1.0,-12.56,9.077,-0.84400000000000008,299976.09905324865,4701414.5505473446,249.49942717243184
LR,1,2017-May-19 10:24:35.274979475,1495189493.2749796,7.7199999999999998,-2.625,-0.25,-13.73,4.125,0.125,7.6100000000000003,-2.5,-0.25,-11.83,4.125,0.125,1,1.28,3,3,3,23.0,-1,1.0,-13.280000000000001,7.6269999999999998,-0.84400000000000008,299977.53000256052,4701414.8202893836,249.5644648905664
LR,2,2017-May-19 10:24:35.274979475,1495189493.2749796,9.4000000000000004,-1.875,-1.375,-37.640000000000001,10.625,0.375,9.3900000000000006,-1.875,-1.375,-35.640000000000001,10.625,0.375,1,1.6000000000000001,3,2,0,26.0,-1,1.0,-37.189999999999998,9.3070000000000004,-0.84400000000000008,299978.9666192063,4701390.9133919729,250.51677200335865
LF,1,2017-May-19 10:24:35.284668800,1495189493.2846687,2.6699999999999999,1.125,0.125,40.200000000000003,7.125,0.0,2.6800000000000002,1.0,0.125,38.57,7.125,0.0,0,1.54,3,3,3,4.0,-1,1.0,40.650000000000006,2.577,-0.84400000000000008,299975.52291536081,4701469.1720403479,247.42529015935028
R,1,2017-May-19 10:24:35.286218675,1495189493.2862186,2.27,-2.875,-0.5,-47.649999999999999,6.875,0.5,2.2400000000000002,-2.875,-0.5,-46.020000000000003,6.875,0.5,1,1.6799999999999999,3,3,3,16.0,-1,1.0,-47.199999999999996,2.177,-0.84400000000000008,299987.29142345698,4701382.1874732925,251.02665261261743
R,2,2017-May-19 10:24:35.286218675,1495189493.2862186,7.4500000000000002,-5.125,-1.75,-71.030000000000001,9.75,-0.25,7.3600000000000003,-5.0,-1.75,-69.280000000000001,9.875,-0.25,1,1.5,3,3,3,3.0,-1,1.0,-70.579999999999998,7.3570000000000002,-0.84400000000000008,299985.18230064987,4701358.3502747966,251.91904760656925
R,3,2017-May-19 10:24:35.286218675,1495189493.2862186,8.9399999999999995,-4.75,-3.0,-34.810000000000002,9.75,-0.375,8.7599999999999998,-4.625,-3.0,-32.899999999999999,9.75,-0.375,1,1.78,3,3,3,24.0,-1,1.0,-34.359999999999999,8.8469999999999995,-0.84400000000000008,299979.01649483899,4701394.0411308855,250.41767146028187
R,4,2017-May-19 10:24:35.286218675,1495189493.2862186,9.0700000000000003,-1.5,-0.625,-12.789999999999999,4.75,0.25,9.0199999999999996,-1.375,-0.625,-10.75,4.75,0.25,1,1.52,3,3,3,1.0,-1,1.0,-12.34,8.9770000000000003,-0.84400000000000008,299976.03718175279,4701415.840338652,249.51460208172335
LR,1,2017-May-19 10:24:35.314976575,1495189493.3149767,7.71,-2.5,-0.125,-13.390000000000001,4.25,0.25,7.5999999999999996,-2.5,-0.125,-11.48,4.25,0.25,1,1.28,3,3,3,23.0,-1,1.0,-12.940000000000001,7.617,-0.84400000000000008,299977.36385425803,4701416.2174882898,249.56764274944837
LR,2,2017-May-19 10:24:35.314976575,1495189493.3149767,9.3300000000000001,-1.875,-1.375,-37.210000000000001,10.625,0.375,9.3200000000000003,-1.75,-1.375,-35.210000000000001,10.625,0.375,1,1.6000000000000001,3,2,0,26.0,-1,1.0,-36.759999999999998,9.2370000000000001,-0.84400000000000008,299978.81624171126,4701392.4064287245,250.53759793310454
LR,3,2017-May-19 10:24:35.314976575,1495189493.3149767,11.98,-4.375,-4.5,-33.200000000000003,9.625,-1.0,11.91,-4.25,-4.5,-31.34,9.625,-1.0,1,1.76,3,3,3,13.0,-1,1.0,-32.75,11.887,-0.84400000000000008,299975.67369302019,4701396.0377835007,250.33697337437061
LF,1,2017-May-19 10:24:35.324665950,1495189493.324666,2.6699999999999999,1.0,0.0,40.490000000000002,7.125,0.0,2.6800000000000002,1.0,0.0,38.869999999999997,7.125,0.0,0,1.54,3,3,3,4.0,-1,1.0,40.940000000000005,2.577,-0.84400000000000008,299975.42676751601,4701470.5206265543,247.39010303643781
R,1,2017-May-19 10:24:35.326215825,1495189493.3262157,2.2599999999999998,-2.875,-0.5,-47.350000000000001,6.875,0.625,2.23,-2.875,-0.5,-45.719999999999999,6.875,0.625,1,1.6799999999999999,3,3,3,16.0,-1,1.0,-46.899999999999999,2.1669999999999998,-0.84400000000000008,299987.08534703735,4701383.5339641515,251.05504334185324
R,2,2017-May-19 10:24:35.326215825,1495189493.3262157,7.25,-5.125,-1.75,-70.629999999999995,9.75,-0.25,7.1600000000000001,-5.0,-1.75,-68.879999999999995,9.75,-0.25,1,1.5,3,3,3,3.0,-1,1.0,-70.179999999999993,7.157,-0.84400000000000008,299985.11937411001,4701359.8237769287,251.96084261228984
R,3,2017-May-19 10:24:35.326215825,1495189493.3262157,8.9100000000000001,-4.625,-2.75,-34.369999999999997,9.75,-0.375,8.7400000000000002,-4.5,-2.75,-32.469999999999999,9.75,-0.375,1,1.78,3,3,3,24.0,-1,1.0,-33.919999999999995,8.8170000000000002,-0.84400000000000008,299978.82853297994,4701395.5396195259,250.42881602260482
R,4,2017-May-19 10:24:35.326215825,1495189493.3262157,9.0299999999999994,-1.5,-0.625,-12.550000000000001,4.625,0.25,8.9900000000000002,-1.375,-0.625,-10.51,4.625,0.25,1,1.5,3,3,3,1.0,-1,1.0,-12.100000000000001,8.9369999999999994,-0.84400000000000008,299975.91446871462,4701417.1453083074,249.51818890910232
LR,1,2017-May-19 10:24:35.354973800,1495189493.3549738,7.71,-2.5,-0.25,-13.109999999999999,4.125,0.25,7.5999999999999996,-2.5,-0.25,-11.220000000000001,4.125,0.25,1,1.28,3,3,3,23.0,-1,1.0,-12.66,7.617,-0.84400000000000008,299977.19572256791,4701417.5575418146,249.56974614475865
